sample_id,soil_moisture_pct,soil_nitrogen_kg_ha,soil_phosphorus_kg_ha,soil_potassium_kg_ha,soil_ph,soil_organic_matter_pct,soil_type
773,34.30059489672532,93.0449854228482,48.56207775567746,234.51052789097199,7.1488044573346015,5.39440555042632,clay
774,30.219022375989542,95.0399885693135,31.82608264888796,85.59202074783538,7.441033597012067,4.665243677935672,loam
775,11.742872815461963,47.76601678670309,30.49988382914556,177.90159019020538,7.312184422496777,1.6635838643315224,loam
776,36.34847491906931,129.41730295738472,56.69526809302523,252.41319443209784,6.7565039317428806,2.4705688075812855,clay
777,35.13023822317761,131.46194369040143,24.08132407021379,160.39392946220192,7.325768953681896,2.058597222091799,silt
778,22.742637567089723,146.62780487121222,40.43557217074554,174.47778247616787,6.498698292146258,3.2416270778225673,clay
779,18.24632009482086,54.42711099415705,29.045675616767376,288.8490753368668,7.50178596433976,4.53205959434616,peat
780,44.236545920639614,167.6799397251081,34.31659218500068,163.96833790786783,7.833408900959324,1.5131489941158414,clay
781,22.141953019264953,121.16160085508162,7.552728278546031,176.90853487330963,6.206042417943717,2.731775606093154,sandy
782,33.11737328902726,160.5483707049481,45.861802843881975,298.22748916707246,6.575390240097096,1.4966436579110802,sandy
783,19.320237594209367,38.64015258173497,6.66856445402173,151.93056826205253,5.802183530662105,5.112642419503952,peat
784,32.43308828141298,48.81558569919554,7.563977655070136,144.1450553631065,7.635676178693551,2.0808043515457455,silt
785,10.589060962197218,110.72725552381786,22.415198594738676,143.73604488198322,5.799803626731771,5.37501922862047,loam
786,12.595634398038564,24.56906308201159,49.931834837374524,144.72226869434684,7.812424660190423,5.05953520485942,peat
787,39.13842450278184,143.45237224784438,44.30983211534508,228.7427825156789,7.03355378068548,5.10169789373253,peat
788,43.30862479966917,53.2359780507185,9.807129719983543,65.28056722329926,7.153314132795264,1.606328806843985,clay
789,28.70660125700343,156.4224964324839,12.539009746940607,136.77555676624223,6.5575194724065815,4.735896321162212,silt
790,17.432889777338723,74.22378761055235,8.209859109278083,91.02182721761768,5.748176637178333,1.2577014241700315,sandy
791,26.2557224908079,148.61985531002267,5.255397404312011,58.12678056219529,7.730424013143572,2.590901347863034,sandy
792,14.136722239527227,55.16463266084312,10.76991935759603,299.97216645942854,6.671149741080313,2.6083824506571154,loam
793,10.623515343187544,132.2000228723382,14.137939750545316,291.86464141237116,7.457429269637956,4.427246915964842,loam
794,41.58041978835632,27.326148773109242,34.92850015997735,104.71339815377915,5.752451569916144,1.7363902401294733,peat
795,19.920923792370694,72.94318774565318,19.738880355832496,182.7616420584419,5.972646594777906,4.091401209077626,silt
796,34.03066029169493,83.77890614278677,45.868255572137265,242.91203821002773,5.897243184520388,5.414298567915737,loam
797,38.24751592527021,157.37677498528416,32.24146341893383,210.56680517634152,5.924813055256891,3.1893505182304254,clay
798,33.18006748799321,119.27892033054304,18.424076292436634,124.78735656405114,7.442864946336179,2.5224184499603552,silt
799,21.508837976040923,26.09412096389713,44.231128963566995,295.82361534225254,5.630056339276681,4.229207958379531,clay
800,20.774088158089906,102.51711548707249,12.928950319196488,136.23283039929112,6.091849204457483,2.6238161014906107,sandy
801,12.898257831087477,89.6580661273907,47.63991399782818,159.07008311029955,5.870825684496773,4.060842241167615,silt
802,35.67159176735274,38.810344824158264,10.279645504248304,146.91239706509253,6.949864151128622,2.838686067928567,sandy
803,39.43055967921651,64.57781052731025,38.87973541520519,245.56431903121486,5.646050382060536,3.2783663455249425,loam
804,42.081770986687395,76.99037725153863,27.194827861357656,226.04073146146746,7.440459701110264,3.998516390468779,peat
805,24.675923106829032,77.92314252163189,9.95720416567389,190.92475717878224,7.472128779469456,3.3796405021032263,silt
806,40.55946203010387,52.23391469610856,17.19999893387118,111.85568118355741,7.021894556896779,2.31509984402021,loam
807,40.62666030924568,131.1029577406707,51.32823717197867,194.07712401166518,5.9207658492213895,1.4063503267974982,loam
808,42.39938840373692,29.656548348852407,39.25224901060692,291.5611410790657,5.8911490269768825,4.970947332793843,loam
809,42.07137647436468,41.09262070821188,5.832072175898685,250.52120002709822,5.857438513644071,4.096763152432172,peat
810,27.82000169776054,166.96383759146542,5.191458647036499,287.9124293562103,5.797861275720742,1.2058854234658323,peat
811,29.833898532904815,69.21635178981327,51.475572876599436,83.95043129939307,7.325285614113161,5.357734312315517,peat
812,29.52762678108914,130.3802898045284,6.637918842240133,290.79124755140106,7.546249798380677,1.5531066464458905,peat
813,23.231941489142812,152.34075966535048,40.27366190398852,50.97260587743464,6.638834486853502,3.702014597585831,peat
814,43.65543411543038,133.47407438083218,21.401697616991516,70.62565226857436,5.521680888943287,4.384009770912539,sandy
815,11.811970042108456,61.21096106948484,34.70829219023063,103.12458272997311,6.105412995079606,4.339720314457816,silt
816,20.20477767301513,120.72056945122851,19.077559385560818,248.49092343803935,7.897402740711483,5.255548494001382,sandy
817,44.44813032586386,111.47059673041467,14.63658637646679,297.6947493792211,5.92504191033155,4.4653777667531305,sandy
818,11.1163711626585,170.3148322863399,15.479602117061633,271.97250092214796,6.877409852685644,3.388414306031931,silt
819,16.83351478476226,24.244635412979125,14.860027001851298,204.82385863755272,6.92729504629207,4.33632034713103,loam
820,35.76959960575117,86.82264338912316,52.002295173563375,204.21443754072652,7.7143444286888645,3.472040321101031,clay
821,20.13649320241081,170.72201045564267,17.552361455211198,108.11267047950905,6.160032841341064,3.0521085553115666,sandy
822,17.12430210643118,93.81952234883046,24.106677342795685,224.04490374883363,7.847603346048455,1.5847614683681974,clay
823,33.26780881074737,178.08951638883795,52.89601629465557,236.64295985814297,7.210809307068062,4.663429085240544,silt
824,21.37516987109356,133.09006103458955,54.677284257530324,181.82637924587587,7.380353138417391,4.049355278253467,sandy
825,15.554581802583549,69.40918176194543,20.161952777910926,148.5857572272395,5.821972139432617,1.2591899704954366,sandy
826,29.661054795694646,178.18227842043166,11.567361401667458,137.6754661294396,7.602677597188823,2.4498820616562087,peat
827,41.73339096184563,109.07346662513781,54.26577392554302,100.28868618740188,5.541672491480033,3.9395188193024766,sandy
828,42.990502854757864,22.38520098734318,22.19842078610616,226.45813361982022,7.445258618985276,2.012980738475277,loam
829,34.09682303751599,165.25335509955136,43.91475707015814,197.11478479460686,6.74344768434514,1.4695905261063578,silt
830,16.70165347065793,78.70221782462694,45.87699907664143,297.69618394098484,6.6599274902240975,5.263546349811034,loam
831,28.945743542344754,129.6605309402732,7.8131326541484825,126.84044827920295,7.08725189443369,4.213783727470361,silt
832,25.51520435718037,113.7214404996511,9.89505110255836,141.5388057503436,5.58827720178475,1.3151146381192647,clay
833,21.1543034752288,134.92434091680184,59.87393203992491,214.38337351652157,6.335040373176652,4.697653296459514,peat
834,11.563234066652445,144.09049601635903,55.73161698185341,66.60368430632988,6.378165225800832,4.159045260162335,loam
835,22.406482830135722,179.92852204921073,56.40150693626847,208.31803152929623,5.577857862943096,1.853327075880358,sandy
836,14.836668932704399,135.68016027263513,35.56469239854095,287.8465284775773,6.90186707491659,5.053358546280333,silt
837,10.796936453965676,177.8098322278356,32.0703527234245,289.4554411062344,5.886057824441103,2.2394150542381084,clay
838,44.09514344274401,24.624122757974902,7.2476733914057565,94.89342144498536,5.583584813657338,2.5331129258126523,sandy
839,44.89681644382593,148.40773415096936,10.153605628027464,106.59394430666873,6.252366506102307,3.99891165960362,peat
840,15.03778953198091,169.68784139844,8.323647445265884,214.2738246777811,6.652824955716323,2.6614199582958227,sandy
841,27.493118941786996,81.40794006516498,7.651934269139467,230.68752540027077,5.902129589937096,4.193095137116719,sandy
842,35.42039538783729,97.66274253575745,10.920434300005127,283.95550602275785,7.5448274316430055,4.771726543239676,loam
843,20.991901598070807,26.064859821696604,15.416516145914366,276.1623501358225,7.145763794397617,4.2276110502887345,silt
844,24.09928477519587,56.030952237001976,48.61028475240963,217.5481217044855,5.913107273891386,2.2086137034281643,peat
845,36.481959041548976,59.56319395385062,28.054949752847083,195.31191285407866,5.97605003993994,4.155974138938651,silt
846,40.955122792001966,146.09143273439543,40.479028511012615,267.50926188390235,7.043888088551258,1.2687226344972398,peat
847,31.94160588823997,146.08282787051508,47.51567381514461,295.89915659057453,6.187282269744113,4.705001646818589,peat
848,33.57196944058006,31.430064240249838,32.766443217704406,198.4491884374612,7.319651895259225,2.301534867053288,silt
849,14.918396213876909,166.70023599036227,21.574236560660673,182.65800386028627,7.318420313396073,2.3034145506529837,silt
850,28.352577630163005,177.0266585211362,8.282359614793442,260.2469167919823,5.8116197733446056,3.705539252628835,peat
851,22.109941169264808,170.56515962138616,42.31129270523073,92.8962257740241,6.882249959321018,1.5543563723238996,sandy
852,26.487408969954803,121.39627103197802,50.65764420619648,199.23830521075547,7.7190707642738525,5.356257113764866,clay
853,18.25243062370091,162.70147004891805,9.942897341483647,99.12422921118642,7.5624753524467785,3.057131014358472,loam
854,26.531167934647144,110.52505461711974,36.42751240712903,228.54921090465743,5.831068515074158,2.845724673806666,peat
855,18.03839862121507,142.44672214251446,25.029543286656057,101.12974112457783,7.115541989677713,2.592775334206124,silt
856,19.217694839648516,35.46479716069953,57.42225008812499,181.6727430708247,6.042761574843778,1.5804510147089146,loam
857,34.74127613108554,178.15427024160715,32.61305361880194,299.3124544420558,5.618579646686488,4.004283642708968,clay
858,13.691713533492743,62.01263881373496,51.934827464860724,223.46682093256476,6.309715964149767,3.9510576991939534,clay
859,20.49619716001019,155.63718943487086,23.22158063265028,79.19233066924745,6.172748639879233,3.2677068600918946,loam
860,22.286490398352058,37.044777050059054,55.86919520315324,97.42210112325779,5.89081585366516,4.8450552432540945,silt
861,15.116951657653388,133.094008498164,53.72043013598923,298.0805625949447,7.121922607079185,4.77645617426883,loam
862,15.902700559826052,24.579477554372282,56.41055922532798,275.97408425005756,7.086240932721219,1.9444366385934555,silt
863,26.970567325579964,95.8268998308665,23.054302074971346,201.87700407325596,5.555205764146448,3.1527453349795103,silt
864,26.815158565190096,30.832725573225837,21.73593101106301,140.05865924880214,7.587169983117413,5.480859496566455,clay
865,10.818708338435629,91.12199131206873,28.75421091699776,214.51111760032293,7.109693993837795,5.2618071427106905,loam
866,20.519697942311886,51.623900402073616,39.339890732279976,72.41423100371217,6.5933073181861355,5.306103863691329,silt
867,30.434740102323683,40.38633292265118,44.571160063308994,209.12878877300827,5.967693424193659,4.129700658029067,silt
868,40.49903602061296,79.78667404784221,56.16468424019635,196.81673453037598,6.224842033776713,4.8015215924150585,silt
869,29.394922697862533,149.68060986939835,40.43091981578652,194.52396370872756,7.131853406400964,4.759331094630689,silt
870,43.55387902455754,118.65537005606875,33.56603390942951,203.66628880647647,7.606408162156175,1.7507747618103884,loam
871,10.872038348000357,151.50779304580152,39.95508900859159,69.88235650253586,6.945673245009479,1.1727545827372,peat
872,26.687057539068558,131.46973537432967,20.82973681581788,138.60350537753374,7.232416143250077,5.3846771089079235,clay
873,23.452289116727563,40.8307133841819,53.596779887385665,102.99561341941775,6.028821813926741,1.4258201575968175,sandy
874,39.73023546192245,172.9923804121537,47.396479788045134,103.15395622277057,6.169148289074144,3.083632721471037,sandy
875,41.50106650925564,124.62718996094048,54.494410534167685,146.778902259211,6.043169711469975,3.267094132596589,sandy
876,26.41234673560786,148.30180973278038,45.37209477030259,151.91885113445073,5.754083107755495,3.020209454174281,silt
877,23.977478007533804,112.55608532649534,41.92448420765127,200.8111882861933,6.6629243639965745,5.170157532362502,loam
878,31.888117406406362,45.674004182017036,36.23373536898661,184.1323418960517,7.920149202409135,4.332248244969994,sandy
879,13.406506005894505,153.4985363247198,41.70166843950659,247.70634034035237,5.559897414989551,1.8555913735623344,sandy
880,11.682775895269705,78.17518270029667,53.179971405751445,135.80755243861051,6.179013451824543,1.9547161477684398,peat
881,41.04329501855606,133.78458111900642,29.12737088581162,155.4581627267022,6.1621377837113736,1.5636054607462624,peat
882,35.04332163506342,88.44502389530322,34.08310298463803,277.6052907627994,7.228569519380787,2.2254259322137115,silt
883,18.66154810084307,86.15752947458,19.24198418123806,175.12159880482935,7.580444434907431,3.7679124888151647,peat
884,30.783809108463632,102.0503983362702,52.03363881543025,211.01785380870203,6.096752072965295,2.4853641003035696,sandy
885,11.699620396543748,23.892383570657945,22.7797264490679,181.161548564037,7.32607712678281,2.6968833769930862,sandy
886,23.81494600905308,149.23725538910716,56.42890676952746,210.23257905394834,5.7399109606133605,1.4991795999480502,loam
887,31.11592946499462,51.758432634729985,8.39174648188404,80.36080379372832,6.515570759582403,4.142882868149053,sandy
888,34.32829694375338,132.43132828716284,27.86101064604092,160.6179895745252,7.571525512602326,4.489157232261144,peat
889,30.683700320333706,153.4675310006342,12.177809032557416,164.42790822768976,6.373050001162868,4.510638507682216,clay
890,15.13463522318043,132.6524945251016,50.403938923794755,137.33591888530185,7.6295993992892175,1.470719205839436,peat
891,42.554042246910434,133.3826416157728,13.108888900714252,103.45807776000953,7.672097150449813,3.662126971060869,clay
892,38.03738720766493,173.81971906014886,20.616458530461724,238.7541258778445,6.5649664449437175,2.2792079865587245,sandy
893,16.0612150842868,152.43471533718332,42.26165189264661,295.05298087922284,7.761512549900537,3.210557553534692,peat
894,18.3631537241156,78.19606451797577,16.220971779831032,151.72488811370596,6.169482699654952,2.3176604392459446,clay
895,41.91978671345024,97.05651836450429,37.98888452537448,87.63088829755037,5.962666497760939,5.299577750811587,sandy
896,14.59083336288834,20.728686097695608,47.315365808645204,218.7464809400495,5.84270290677675,4.9935337972917475,clay
897,38.09219450804323,28.426958213751785,12.639137943278751,297.8546518929247,5.592465831169326,3.619186830535952,silt
898,41.69181810540391,106.08287049301057,56.86297913570943,299.88877862715253,7.300970923367759,2.9758226452623093,clay
899,30.339385034503042,137.58678319950718,52.826379814073626,210.40076458351894,6.179272374387122,5.229746265717026,clay
900,43.64694958700053,118.91248989060583,58.98734596109103,221.5561540406663,7.395232536618771,1.8526085662998735,peat
901,14.740823102708124,102.32082507299236,16.379668951465927,201.98933162875502,6.724884803925986,2.847461912158769,clay
902,31.246682788068828,150.90281606651925,37.00983348819169,184.67108450313347,6.54638753987226,4.295966980152698,peat
903,17.067864241741177,74.72490440950857,16.093640173424454,290.4632064512002,7.735662844330106,1.0565566612418054,loam
904,31.067793421891114,55.17598511678745,12.374046030199189,224.921296518648,7.578298831311127,2.2761142995525754,peat
905,39.642873012431366,34.391716003473256,28.61501546910781,84.9142193449519,7.621865807858889,2.8172943560857453,sandy
906,10.827699429921452,145.47344684417786,57.43905806177691,106.3067602544313,6.158234982008752,2.005125632141074,peat
907,38.564568421653405,171.10763366726056,41.27679294820468,293.2283529502354,5.75122662814444,4.063445796232763,sandy
908,28.946114165947957,49.4330267700859,21.780654514678016,188.8431231111754,6.7872156186265435,5.122239686700187,silt
909,26.35837217866305,127.54158701514592,12.543643540989535,298.3016078784154,5.692725625611128,1.2297925528447238,peat
910,11.65417272511212,55.6507811074912,52.502428173944494,178.20021738193782,5.630925884643245,4.160539417941196,loam
911,21.477138741876345,62.28777745418461,44.60402954472233,276.7744337954123,7.791359374385339,4.137456708327132,silt
912,37.15228891448787,68.56750749732205,52.6270713321171,94.70704646461394,7.964056548197995,3.116624089691455,clay
913,13.964744910061338,99.1422505919025,39.760833212425325,106.63818966365164,5.651014230622406,5.041296929932666,clay
914,11.322798630029972,35.23235136292488,24.919059892545643,60.324435841546574,5.622620491855968,1.9920014991942343,silt
915,13.050575610686952,155.6464326458774,13.184275558038951,276.37586989713276,7.048217013325816,3.662043160800842,peat
916,26.680723966221468,72.84561544242037,18.006666914603457,53.70665886998087,5.992697598460552,4.75591518994981,peat
917,31.76284707427551,150.25291013120201,10.336727081557424,99.2171832307125,7.664423863077314,1.5282146770270668,clay
918,12.16498662123681,169.06352964570263,21.74019133112711,180.4891660034052,6.840992010335697,2.0252801261598807,clay
919,36.42196324028603,115.78954163978784,15.933387570006342,280.18169755801625,6.084937957423706,2.5522220344528503,loam
920,36.62709798980882,143.36594911480606,10.355385758820262,294.3891391517611,6.585431544600631,1.9884111074834878,peat
921,14.543824763489717,44.005167849987856,54.30434763287745,75.58607629937026,7.529521844198336,2.5870078767549742,peat
922,40.493137112412256,85.37679115519849,57.46143321695624,247.05733234642082,7.487105667221081,4.187318980625232,sandy
923,28.062597874885878,33.45582389994219,23.049813226646673,198.33064119355723,6.739951260631387,3.4341988908741077,silt
924,10.665141515085269,54.076284423977405,49.30682283669979,286.46605245031316,7.68602046781948,1.917685045806282,peat
925,24.141316374835654,144.9899873227636,33.70211017567747,166.73375478355604,7.256275139069517,4.210697958525193,loam
926,33.141704680251955,63.75528290375128,49.600619474313255,165.4032559983052,5.671497006092134,1.2705503828258013,loam
927,28.305578122789832,112.65898824629552,46.75711189980364,195.9674522543736,7.6578816299167265,2.189184837019145,sandy
928,33.12581190959157,179.19925984620147,20.749838308828586,294.29213347948706,7.6233827082767585,2.388239601269833,peat
929,11.770097558494408,171.0694556213022,34.11264448028774,186.13235162499217,7.028851711511812,2.576542864784774,silt
930,39.98424579468509,72.45541530618254,8.690457788852783,209.84395649067378,7.276238376969838,2.9088347096231724,silt
931,35.640583623624224,167.37777376233475,26.65871363581191,144.95865441589314,7.260858797598595,5.47808155361661,loam
932,36.41217705003966,145.73207143909082,38.72185601737281,175.82583101753863,6.22315923964325,3.631532294693531,loam
933,39.867021683470554,80.85749342777038,22.9580323018834,117.57886402159008,5.615308788872202,2.7927075265198766,clay
934,23.39257491522868,152.9377831661335,33.77518042193269,166.44304883219235,7.589738735973316,2.3310625383136028,clay
935,26.801800378219408,77.7034879170141,19.063714185774188,153.26681857065483,6.1935602618581544,4.70758607959373,peat
936,10.233914615989399,120.49763701593015,54.43750298862046,280.02813729391664,7.600591412302686,1.4747109776277567,silt
937,16.105087623112553,36.00155508634476,24.932465802068307,215.1989950657035,6.408364764658909,2.8905252303558218,clay
938,32.34306083725493,126.00091729570215,46.753267632124846,245.7190991071706,7.915358910869685,4.674004567282469,loam
939,30.069857966242584,29.0082754360847,5.658167283309331,64.83541324620563,5.8202037621769165,4.010705107222385,clay
940,22.10690101517403,112.60535905106306,36.7026959537978,210.10008472393676,7.239252017603078,4.483889867696914,sandy
941,25.04193352511534,170.2736251987806,26.606982462929523,290.8484956202698,5.610218643232003,3.230220545348302,peat
942,36.90965036371222,24.794868912081647,35.11558244493358,87.55801285342139,5.552113997595719,4.285917190606257,silt
943,35.9478185590962,136.69855503653758,6.791743521183475,86.53154830659777,5.7727782161691925,3.479797191150841,silt
944,28.51654503784322,112.68040494122828,39.385443719110405,272.7564733168889,5.575516888536502,2.6203108896395375,sandy
945,31.099298542183337,94.19754528973087,58.429398568608796,287.1985325362803,6.545017484931424,1.830679168818095,loam
946,41.53474980832126,118.10392861235356,38.337927960573445,237.28970309834142,5.802894598656868,2.2856977219967067,silt
947,10.879423824275571,154.98442858134646,29.93974028921221,231.8443228423577,5.826852596189711,3.73671852930885,loam
948,35.74993245991513,125.22301700337458,14.250402725575782,219.2093180432819,7.677872052852996,1.753617134026355,peat
949,38.8380650035846,91.27727689308671,50.167368933817436,291.86757538577734,7.108738897810769,2.2076548355038375,peat
950,42.44673511969396,52.275762191598574,51.665041428066914,68.86424977477633,6.178778460270327,1.9966466866159305,sandy
951,22.583046907150365,86.87016574528955,36.09662046892496,109.84259549297086,7.198320623696146,2.9955652542494993,sandy
952,24.93334629659664,74.45591351628374,15.209137875953546,233.99601976607684,7.980529400519117,3.30092966886388,sandy
953,31.73515643720189,63.582201470186334,54.18940090781519,64.88727115921212,5.522480787528316,4.974116343173627,silt
954,26.19273170745757,43.049543966466146,35.49163677554614,124.05265724049335,7.302141914753213,1.931084482855849,sandy
955,43.2370819672692,167.9530804593767,31.65353134549993,224.3505294945829,7.786399924014875,2.146174714236346,loam
956,19.110012390797593,112.97007878392077,58.20200023616574,257.2461851989609,7.399246055322724,4.684754746039792,clay
957,10.65985861190566,62.22421743753106,46.50740574960649,295.98809947180996,6.426432177417276,2.046025274762792,peat
958,33.22943008372438,70.27891015160867,38.97365257850202,170.41843405821126,5.976037627335902,3.533751677322669,loam
959,42.798195248563516,103.49355988467407,8.592557908462222,76.75024624020413,5.628179884073312,1.8112918104074527,peat
960,44.56183873394672,75.97314937352039,40.12347579665798,286.8528971548212,7.704139317799456,1.917240472622483,clay
961,11.191784899448276,145.29184489391866,6.347894896278429,284.41997138819806,5.559996350170649,1.6714576018577776,peat
962,10.37230460179776,142.61391665365875,12.085844071931573,270.3952434298375,6.193202834935175,3.2780160236453106,silt
963,23.186797054257596,81.57596366895349,6.757645708019227,158.16624800647332,6.788317500459162,1.9424649930527216,silt
964,28.835676340636706,60.998492930967174,17.998860113418466,262.3747016458042,7.612447302564669,2.435817994164733,loam
965,23.036008183569898,158.74793381505435,29.646324325292216,204.02836665897163,6.7264962702394975,5.030523304682028,silt
966,11.197083120097831,133.2335111599242,49.26831091893327,181.133023265044,5.622298344139779,3.92932395775883,peat
967,33.54110063475619,121.69961301439157,16.77378238297092,127.36753551430822,7.1644914699638935,1.1861537504685127,sandy
968,24.47866382274772,47.54041106271097,59.67793245563409,97.01166900385617,7.741197835318999,3.8236357948409454,sandy
969,33.41271376378481,23.558515258014108,23.82401734898384,293.26502455788034,5.628909690270649,2.2820445588115312,silt
970,11.58913262515242,121.92822110408233,14.98312081532333,250.1032715766717,6.4921654878347415,3.9484624721251067,clay
971,32.784531356106584,157.60210473931483,58.388461737810395,141.8368749955435,6.9891557713762635,2.7860128873525953,loam
972,34.257022913724825,128.9131912831446,31.426469499031047,281.75937555481136,6.4359189471665745,3.3646767711348478,clay
973,40.43934246868889,72.54306713899419,20.064328287039327,136.9551659319601,7.288950811392129,1.5783326197076595,peat
974,40.844498537183775,82.81371043639636,40.48760472538818,213.7685302600022,6.145245612650504,5.013593662870431,peat
975,16.08478917731237,57.054325390962006,39.11336725776267,236.46207004148002,6.452223352349664,5.382809350639015,peat
976,21.54344417955313,20.859408388613616,35.105154585572706,68.5164765377161,7.679703578105369,3.069190737268949,sandy
977,41.03923374975159,142.29467152397956,32.768246025463824,296.9859487517382,6.616657723926031,1.7751933488462588,loam
978,31.56673990705873,56.44562162624087,42.04230086662917,275.37182154245266,6.489494230763951,4.328174443961939,clay
979,13.751632980492206,139.73912477074254,31.21616612028319,134.69525488822467,7.854817229912188,4.114442680438588,clay
980,25.156840660761073,149.86327307006277,53.180249007629,88.32435504471712,6.545804743672259,2.204282521498873,clay
981,34.38945760639825,24.033361119907752,37.23976944041892,245.5798321250237,6.435255787671005,1.446891828869187,sandy
982,26.240986551137215,85.32340899186417,25.66376911707206,228.3639545714208,5.834533027078293,4.136141146381661,silt
983,38.44781098290723,165.59622737718806,16.05095804839053,191.59977539556502,7.097928990576454,2.2330338862555754,sandy
984,26.26645088207918,90.34921901106172,23.81491073947384,96.55547065999585,7.027389608597337,3.598813742435059,peat
985,34.63582456830642,59.8084062149598,16.70529726557931,134.096284046492,7.18070879439824,5.085093165926346,loam
986,36.64332431238548,36.079582774491,21.36582872347595,105.32812731641823,7.959591291842496,4.966852714374486,peat
987,23.67307380625868,177.09262727838936,29.656690802090992,227.57024059122304,7.679159179041448,1.8113706114138952,loam
988,18.968922252028932,123.15574303287063,27.32845812284758,257.2285439602457,6.133350171662179,5.311228353548939,peat
989,21.94879982478533,179.81090453767766,12.977668994730958,80.16192298779774,7.92782782350846,1.006136431317092,silt
990,25.312105097351285,149.11395015496004,26.97937005635966,124.19425419427839,6.6408571081282215,5.489135443784464,sandy
991,44.929881517793845,87.6713278195082,22.208355500264606,156.4988019616427,7.310868818740252,1.1817775739841028,loam
992,35.30245714324068,152.1174890405265,26.062986183219692,92.05553971804889,6.215995269369074,1.0379231013907617,clay
993,39.48132467401264,131.46334698919912,50.65244770292089,221.46725861512314,6.6299713164229255,1.400761704995372,clay
994,13.640419371185422,139.78351595713488,29.683414990073377,143.95056568118795,7.945647280469926,4.893613956662753,sandy
995,44.02405822551643,163.0563833776385,53.7795823142892,257.92049666431495,7.48585989058203,3.7198701290586706,sandy
996,14.857217798066806,163.04378453087503,31.11042597482594,279.34892682062673,7.220979370221351,2.554922244384185,clay
997,14.702036879555013,59.350066319153626,53.39907392188175,164.0938986573596,7.73476416928618,3.9819785023245453,sandy
998,27.907701980889193,71.13461300968324,53.106908065238606,60.27560230369478,6.068119417073143,4.178392153088367,silt
999,28.301687128316868,46.40097469470877,7.656693111939676,293.81519153839076,5.695177369780903,2.4219801598869632,peat
