sample_id,temperature_mean_c,temperature_max_c,temperature_min_c,rainfall_mm,humidity_pct,solar_radiation_mj_m2,wind_speed_m_s,season,year,latitude,longitude,soil_moisture_pct,soil_nitrogen_kg_ha,soil_phosphorus_kg_ha,soil_potassium_kg_ha,soil_ph,soil_organic_matter_pct,irrigation_water_l_ha,fertilizer_n_kg_ha,fertilizer_p_kg_ha,fertilizer_k_kg_ha,energy_kwh_ha,land_area_ha,crop_yield_t_ha,crop_type_cotton,crop_type_maize,crop_type_rice,crop_type_soybean,crop_type_wheat,soil_type_clay,soil_type_loam,soil_type_peat,soil_type_sandy,soil_type_silt
763,0.13726445346055594,0.08958090234316696,0.31409914552817014,0.24835439200883516,0.5070119940134171,0.9327872249392208,0.678080571993492,0.3333333333333333,0.0,0.6687714027229255,0.2892117920027564,0.9117930212990966,0.49613666903837284,0.6965195969103432,0.44879316192282026,0.014797627799410407,0.5992867095286754,0.9214045945351119,0.06990563864348398,0.017666490687672926,0.3637264578697673,0.8506757808512484,0.22089576651001663,2.1739729129220877,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
216,0.13010158842420005,0.31457591225099224,0.11168239464855051,0.35459696764719406,0.6788818536770486,0.37487156196182375,0.5334505528747044,0.0,0.3913043478260789,0.856403965120555,0.9822442160603768,0.637497015774035,0.17596197215773546,0.6861342586925844,0.9453059720931232,0.5213992100310558,0.636842677294803,0.9308128558458217,0.5767117165580613,0.01333573167114055,0.5515561324190775,0.8097697162230132,0.3251885101912404,2.040972979673357,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
791,0.4136734657676554,0.307483981388068,0.0726732085243541,0.32452859146100477,0.01591911463926432,0.6911460087516168,0.32691460839787573,1.0,0.6521739130434696,0.8595596170825145,0.11721428639150555,0.46424295236376606,0.8031757013118789,0.002242744888875811,0.031305406803234986,0.8925807103501584,0.352288230819647,0.40609827178142344,0.26688830290461396,0.7525128962922468,0.714175702881202,0.5283901869736177,0.34896482116269684,3.396320019106961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52,0.7873670936009479,0.2749353401237137,0.45129771941422975,0.6486058432680273,0.5469026030908138,0.5587191643911176,0.8494121891197636,0.3333333333333333,0.5652173913043441,0.9137154173203037,0.9201681875130097,0.6126030428269025,0.47700650817728785,0.4300278145290921,0.44815890650474777,0.5870971709142556,0.09005331924932924,0.458331208903518,0.9885936690657435,0.8429146199868693,0.4561460210159025,0.28178984886699204,0.13988435007555242,1.2072013842557394,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
878,0.6088038030249715,0.5473644655106865,0.5280838993482844,0.019361500584851983,0.38704323712228705,0.7129849875432166,0.6780648258849874,0.3333333333333333,0.08695652173912549,0.1720216689414499,0.17194782026592376,0.6258697802312143,0.15599883108891827,0.5675825383774232,0.5360117733274121,0.9685164484257687,0.7403694024808287,0.9537830740041953,0.7102218624221948,0.5485308324023691,0.9486700669214957,0.8377194237251981,0.3975396485818613,0.7879949764226076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
337,0.7260277939736713,0.594405915313235,0.36808535911273504,0.8835743597886313,0.02405074357473269,0.6662410969221195,0.33683356293913214,0.6666666666666667,0.6521739130434696,0.10914139135639372,0.5468571879387012,0.02977226861835902,0.7225496160823129,0.1573621615010564,0.4725892261812922,0.704812509249142,0.2279752248793257,0.20132672518306144,0.5460142356745143,0.8435382849286495,0.3654405887487976,0.8739461258952914,0.15135296838446613,2.504117163091364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
748,0.781010324309655,0.47613732097531114,0.49596380209665,0.30931097978429356,0.8690117220347163,0.9696934496299066,0.45545574995974586,0.3333333333333333,0.4782608695652186,0.7827345180723593,0.8381295163875524,0.28549487538101265,0.6136750572427064,0.047122458473145196,0.18704119371025016,0.22382502411646543,0.5272450027067881,0.8737552334942595,0.3982006468521266,0.5725911829406879,0.5574741888014315,0.4605230174442989,0.9948177804422362,1.0151054754487328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
719,0.9561513732765087,0.8299870236885875,0.5556219466038932,0.47515111590779824,0.14787284136281864,0.09949229079821081,0.4494442070854519,0.6666666666666667,0.7391304347826093,0.03878706043373725,0.003743096773569987,0.7219793736573419,0.0450743945671028,0.008812064121643079,0.4712702377820194,0.6008927350206519,0.47278618332530753,0.7034045443533434,0.13142790402794896,0.2175468962016405,0.451709974973012,0.971270435900579,0.8111660411782076,0.9371851351073908,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
724,0.10198668314340031,0.49562995829175505,0.1657806406247745,0.8200959560109279,0.06931795451914591,0.8011286170940721,0.42392247847338743,0.6666666666666667,0.6956521739130324,0.5089770325217035,0.6047313677226374,0.35447931484813483,0.1139626290382724,0.8597399296891929,0.4232739567208308,0.9539712456251572,0.6214772725097555,0.8143676105404798,0.6966628480216368,0.6445947212117565,0.28229142314339584,0.311230699743944,0.84585090079042,3.1053295116067963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
295,0.9033426946136497,0.37848918355553585,0.03693888004000734,0.9668470717700829,0.4025241947517072,0.5837026239535814,0.7963152086509806,1.0,0.3913043478260789,0.41667450537465034,0.3900980025048363,0.7689913395118642,0.6693380500791982,0.33719757426046204,0.502312667042257,0.6422447903688902,0.56724991695851,0.01607282774218577,0.454811819067312,0.1800109788417448,0.0475754028655018,0.7344435204841739,0.06701633155679197,1.4419032471156594,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
701,0.32194448942795784,0.984746625289454,0.5317972512662474,0.24372107538191942,0.4439778265659492,0.09636886280991969,0.6231487454559038,0.0,0.5652173913043441,0.5520010271727844,0.1116364176937315,0.7397917922732549,0.6129436502562355,0.7080351426235593,0.7417548802169301,0.9313723509160363,0.34431832145475416,0.5914296958428298,0.8114578963493497,0.5018027768623645,0.41415623614997155,0.32920297234075346,0.027022105953123585,1.969343683322539,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
251,0.8681051853183969,0.10700157518933673,0.7717132229491415,0.5530528260056297,0.14908730880879895,0.06121947157727309,0.20448683657561478,1.0,0.043478260869562746,0.13819576240664827,0.3404086715532285,0.34371463389083196,0.09320221959919944,0.04886658154979878,0.725820648527082,0.6633948363348705,0.41319284347325913,0.07792098640710737,0.4437027727419202,0.17665076633365576,0.23588445781071685,0.6928646000648566,0.08628791828418167,0.925362682349118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
726,0.24535574749104172,0.34813899030482187,0.7846043542331096,0.9624308389925249,0.8043249692244686,0.6508675793854002,0.03418547254765346,0.3333333333333333,0.9130434782608603,0.9956139629397017,0.23725182711120502,0.4752917220786376,0.9579062142057084,0.310621036775069,0.8605372358239036,0.5187881416003823,0.7993641508788669,0.20144771577526976,0.7577196440397951,0.36271531516130695,0.4014594701535187,0.08479840198294461,0.48167503247965665,3.6808478409385663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
461,0.1442041063726981,0.5405508430573819,0.6785953443057953,0.7898901336606617,0.4143299769638019,0.10988029875835054,0.7390904284753318,0.3333333333333333,0.6521739130434696,0.6587054662613718,0.02113515130340038,0.7553574946842418,0.6284181659697867,0.9062056714179006,0.9912062329168492,0.6707887659399039,0.5621513168598318,0.552353310735763,0.8558252001682953,0.18818548268945381,0.7261644590352062,0.6158496730357004,0.33013828510203536,2.755485378478652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
455,0.18268898919704846,0.09015920413512868,0.5365803531488849,0.7826068701443022,0.3337515634560879,0.5304936579857411,0.746984924048696,0.3333333333333333,0.2608695652173907,0.07835642806983262,0.13398115575843617,0.24095933307862044,0.33008825797104535,0.795860559102231,0.23875422182315384,0.42789753231431815,0.6424029862636572,0.911902246329348,0.5006531988402712,0.8436963738032339,0.9905011772581153,0.1186564092772891,0.38440394117443766,2.09795444078255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
996,0.6391408907867021,0.28491616225164396,0.6545780082428645,0.09470811752664857,0.1676666290688511,0.580880644321268,0.735186972680523,0.6666666666666667,0.17391304347825098,0.8404853581599449,0.3067060065079997,0.13715222390332815,0.8938528220232473,0.4740846019104772,0.917395071821641,0.6886802418951441,0.3442698327298762,0.7672272029438396,0.893406514202091,0.286096405859842,0.019909570630901346,0.03480444048672271,0.5231781990909292,1.9831985488927923,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
815,0.8979803375638197,0.5458782799450174,0.5578174355255932,0.39009746299782844,0.015008375287948739,0.7944633826943146,0.1920158023172744,0.6666666666666667,0.8260869565217348,0.3141869059044299,0.17113927400396028,0.04976599792991088,0.25367308431081476,0.5397439328124691,0.21154092175404024,0.24218520137551636,0.7420346476346721,0.8503525487763226,0.9849904246091206,0.7173944653293804,0.5813053801052458,0.1282819978859548,0.7035725042029908,1.057490398039885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
862,0.7833943908944477,0.9908461375924288,0.3160635187833332,0.6761015771377786,0.27084136897641176,0.6463561546340548,0.08488105053222679,0.6666666666666667,0.043478260869562746,0.857704817531779,0.05600118001413268,0.1671533273247653,0.023386495845422933,0.9357998857769594,0.9038773785281671,0.634752438537384,0.20821539718279292,0.7734414586043998,0.22737890993671678,0.08525510348466148,0.5848821190917552,0.215576455746463,0.2388974128655768,2.5786547778210416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
269,0.019957429861896525,0.4936948338491528,0.8695390203542213,0.1397097534834076,0.7569270614049314,0.49040592934358535,0.027677972158284575,0.3333333333333333,0.08695652173912549,0.35048872963241,0.8727681260279496,0.6049654882726077,0.8371254266288255,0.14583724167430315,0.6128367080203333,0.18046838605210436,0.5195156010697483,0.5603233562986722,0.3322704449875495,0.41358242250857347,0.2733412427482177,0.5575017672855609,0.6119869800265698,2.173338696635176,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
201,0.9726635144687746,0.5509943742069073,0.9374539139550602,0.9232354907566483,0.8062819956292019,0.1714763740499729,0.49835483189190927,0.3333333333333333,1.0,0.9862152241968123,0.9631299601545311,0.4937379810181877,0.9315665351463647,0.8205790175066838,0.6401379144059465,0.687736756771764,0.3355072319131459,0.9460130353028302,0.7235469808756843,0.08136297714064236,0.2286895082456553,0.3422195134259514,0.9058573609856317,2.428518451133915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
161,0.9167298882166804,0.6524544971904193,0.26337987594880424,0.9649148096298467,0.27964272089657705,0.9405049567174097,0.5619351012092465,1.0,0.2608695652173907,0.5555103889190913,0.8660779456459913,0.9757592339425778,0.06708716741008944,0.32555512721693636,0.1956514870326105,0.6496415165403406,0.6309929666295877,0.7180211519184216,0.05565566311335848,0.7757250374682809,0.7411494606521658,0.1413198631596797,0.9189404201285756,1.6373644903173592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
555,0.2321132364693429,0.7634741507797159,0.692361021288034,0.799451170475395,0.7460818211751689,0.8798527671061311,0.3809100314956486,0.6666666666666667,0.8695652173912976,0.14545007972882953,0.01639710331815164,0.5465326090206644,0.3196168701675985,0.23115171246401536,0.853818579691952,0.2917277820301152,0.8585140431188127,0.3674517082156845,0.7137936210528504,0.7306097728715768,0.5225236635238101,0.8194100842803973,0.2646515153023376,3.3005989173870742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
729,0.5159528577422642,0.3963522241677221,0.8931605470445234,0.757211121722904,0.4095997369821479,0.29831604149178353,0.5780482081217106,0.0,0.7391304347826093,0.36451315991949607,0.9405130472854999,0.7034541503203378,0.3589729894420352,0.6432057934877075,0.024859688697160487,0.011664850339645483,0.7310457935980684,0.2202999393513878,0.48888297033435485,0.6572173597070821,0.9823878007049313,0.32664049182042865,0.9593380194644563,3.1607847356161427,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401,0.9191651215798126,0.06266716207121092,0.792191450412757,0.8348100851050592,0.7465791555578792,0.2005858760672809,0.20745179393448238,0.3333333333333333,0.13043478260868824,0.16946154539246763,0.661393793485577,0.4085355731024815,0.20642777880250324,0.8321858999281098,0.4771356411304476,0.8348563253562897,0.2920783086867419,0.1883585483982559,0.8966594783279715,0.5951999061119545,0.16867535677340442,0.03366366581843566,0.5907234055473727,2.258995432098126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
702,0.15453740848901998,0.3519179259512625,0.3864386600906336,0.5741213108553297,0.34180291022872955,0.06236639869407984,0.9796938527723962,0.6666666666666667,0.6956521739130324,0.21028003849130536,0.9787254730217265,0.7264938909590648,0.5279429970990042,0.7840735848527289,0.7421709669633595,0.1527224383756911,0.5548867482330412,0.502026306639485,0.6419558165263037,0.054940779821258945,0.4765117269553424,0.9884467678905393,0.4282477950475412,3.245451997863714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
476,0.42758018377323903,0.4366276536400794,0.14076708545756006,0.8270927341427848,0.5360429555597116,0.2089959956908301,0.7906081968028014,1.0,0.2608695652173907,0.7976698019704359,0.5458411562822097,0.551448710499608,0.03713257206179696,0.04619492798810762,0.5914832980659395,0.7250800122039642,0.834161671131181,0.4693883508882154,0.17525844090779807,0.25292473001046456,0.3528932221225345,0.657408875351272,0.9532331310255242,1.943898018514924,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
821,0.5946000527207617,0.4918332971929674,0.6786894686895995,0.6278842108592547,0.2740539853293317,0.8462963240432027,0.9368760683134103,1.0,1.0,0.4015705886591565,0.9125344736186949,0.28864595788843866,0.9421225693555331,0.22665643438373964,0.23152035454511974,0.2640462855862937,0.45507408798720606,0.8327190693449671,0.2732012860060138,0.7143286513115701,0.15778498523259074,0.20137369406842087,0.17990888139559164,3.07390318892082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
771,0.5691904141126588,0.774748231334634,0.7994573215784229,0.9618044818369829,0.39688851093377187,0.8766866355467995,0.5830957993996105,1.0,0.3478260869565162,0.9737318140141745,0.7439952199588844,0.7706237588166491,0.7237938136355496,0.23310777391727314,0.47340965660919787,0.6776088530053168,0.2112799159930578,0.042107663624992575,0.8292764820139025,0.5323520935351395,0.4235599867414849,0.5505706881753202,0.36689758750113316,3.2326776293614867,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,0.7171835313337137,0.7746668386740386,0.7100071805511279,0.6762106799766675,0.09467197719684162,0.4504610196618078,0.967195595512585,0.3333333333333333,0.30434782608695343,0.025198675639113932,0.7286091481569106,0.20055004543427585,0.3380777303471812,0.2906893797418615,0.7601981739266739,0.6631507682757825,0.6107788068193518,0.9396039992482121,0.9999999999999998,0.14791503310070206,0.16839299638493418,0.32285856684940534,0.4923964936421485,3.8423985965761775,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
565,0.6703970202957003,0.46091819809225376,0.39466718224597624,0.8125504302295342,0.6604575517264871,0.24660007648442156,0.6905350019547305,0.0,0.5217391304347814,0.3692284310779179,0.5553470044982745,0.7059570755518876,0.29965984042660826,0.9396816895363873,0.3976677352148733,0.8536213935221459,0.7137566010703998,0.29392005690678646,0.10763422951404528,0.15581179482908053,0.8541364507155716,0.6159230976435129,0.8726278144371211,1.141109879022262,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
389,0.8511120657560699,0.044644969706309934,0.06938505886086238,0.2682021386410345,0.5817772997767495,0.9311416166998254,0.20140403184875172,1.0,0.21739130434782794,0.5685367537291134,0.008745211082205828,0.0702939624667775,0.818848350050323,0.3455650362477637,0.0994597231517996,0.4992256342302621,0.9262367662479689,0.43757145801999864,0.3257004854614716,0.7615978008285672,0.033657096780742884,0.6979771658623849,0.09440354838239234,2.845430498296744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.4385788185907945,0.4582459175049357,0.4451589161672989,0.594186540043206,0.3566214489167271,0.6633087560274573,0.11854762406853435,0.6666666666666667,0.5217391304347814,0.9024992622470871,0.24308696099217444,0.04173590836372798,0.7299549125880143,0.8610126393264559,0.02189614954690902,0.9973840139654353,0.7047254843187871,0.812978394268359,0.06137588064435168,0.1321483997782128,0.7010697491017026,0.7897466859942559,0.5887544540877432,2.9971412112003954,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
937,0.11967698729801635,0.6035492071812648,0.08345577837112028,0.6492600787874215,0.7243113142966057,0.39356961600774415,0.5635591098756653,1.0,0.08695652173912549,0.016826407057456194,0.26994231023039306,0.17296101295948785,0.0951922491379418,0.36133979512871806,0.6604470559875024,0.36343882253868287,0.4190632011421347,0.0628849482395823,0.19516390904231168,0.9496696462387175,0.5851714681925089,0.15803350284518447,0.8287881114814002,2.746317484902597,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
982,0.7419607089671939,0.8521380934226775,0.09712455437069933,0.5813217087414524,0.31018988029587546,0.8281298010116547,0.2742401966849215,0.3333333333333333,0.8260869565217348,0.6417657704680901,0.9869243041310325,0.4638200908243481,0.4052578097643533,0.3746857294894692,0.7131783704408686,0.13376801976825092,0.6966644562017872,0.09801278424760207,0.10310420840651188,0.7414855463952833,0.4387796285049299,0.8208087598520489,0.32378278977520913,0.9206170754275504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
561,0.24295147294727815,0.6136708361798392,0.6778519303390738,0.503912175078357,0.24199237643190785,0.3635802959919356,0.3526344375601761,0.6666666666666667,0.7826086956521721,0.24432664001090135,0.1366538386810332,0.5498723465332009,0.3383203401850632,0.2504883663294356,0.8331989900295578,0.8247756600931355,0.8398603679399432,0.014150715758716015,0.1273305133787079,0.7620228699992199,0.9027644607919371,0.9680765509955185,0.7847956569378212,0.9287605698830208,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,0.6644947432664364,0.24395383368909018,0.3904255704452528,0.2215832437143382,0.36899188295971785,0.17378562179464602,0.1916496111811315,0.0,0.4782608695652186,0.2107697001890856,0.46488716527531687,0.39901750380785433,0.12675446014836533,0.004867073778288641,0.08737828243080706,0.45755592972685477,0.40271578250705864,0.3290623693264525,0.31803685971450124,0.4878177727255182,0.24300563922603288,0.846010704812826,0.28941056667813364,2.4863880681795534,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
205,0.2289101643234247,0.04899413145562015,0.5868745028872295,0.41657559468646865,0.7510647852299962,0.018707387336045767,0.6775466957367063,0.6666666666666667,0.5217391304347814,0.3719448610556736,0.8433857823576656,0.7217339163830465,0.6497936388971632,0.7822022163545017,0.7393092980560032,0.983908729736545,0.32254634490045964,0.6860089440277223,0.8786930652723175,0.9547033246765275,0.4565061832279055,0.2115377581713539,0.18082202422193033,1.9567350202084013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34,0.4693216210058576,0.4192420831278342,0.09790489858732637,0.9859382933765689,0.12324298734551731,0.6152650235932049,0.9945674767977943,0.6666666666666667,0.4782608695652186,0.0,0.4605876083765501,0.5556067052397011,0.899164536666704,0.2675727134574394,0.2609900618926496,0.1015490683968272,0.3832648670169778,0.24629319356676477,0.8164150980636018,0.5945011452897195,0.950353093206666,0.5320559499582782,0.6372672131983816,2.748256639725857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
775,0.8539538942623094,0.5221790930123916,0.3531896613905006,0.4912671472449355,0.0741622119672698,0.03658288539645432,0.3851012435993748,0.0,0.21739130434782794,0.17969240406991038,0.10395605490567189,0.04778318853450042,0.16915042637063799,0.462942500905943,0.5110549379236158,0.7251842137059983,0.1456238056504312,0.30314728697140125,0.9208189503138828,0.9956146664416374,0.8975336635368331,0.6680596664786704,0.11395577314358499,1.886022705044752,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
508,0.49395989467467494,0.21521245018220447,0.5314710615927318,0.6815710484147078,0.7562970768609757,0.7866142690832778,0.5888708385393856,0.6666666666666667,0.956521739130423,0.951401512061503,0.7225678113032566,0.992983080437926,0.2030970919748047,0.13978501082994885,0.48607664611325985,0.07460523490750193,0.6121860855652653,0.39890554898786434,0.4048095193537982,0.40459916695226883,0.32625345460482624,0.19671585773091727,0.6046300864632645,2.2330078873137533,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
427,0.8499848303571468,0.07700179935882934,0.6914334362992955,0.8789138850201916,0.13734499103627817,0.8181050184136576,0.39493436292967005,0.6666666666666667,0.21739130434782794,0.2344221461064276,0.4386485720904914,0.1440985454959594,0.8763534729498399,0.3385157426696709,0.20454910663408035,0.5802209526181614,0.9879310434031134,0.7374041187710435,0.7726535832452517,0.6982816450246545,0.7031433341659976,0.005160140992684553,0.6832039833152694,2.7956609206484324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
454,0.09068094246734926,0.3477634707169527,0.6241237274306617,0.9914463688552476,0.5276929221424825,0.9326187410627298,0.667478293089817,0.0,0.3478260869565162,0.19804965044107756,0.5311473747014098,0.26037358680380013,0.16183028749157802,0.17318585092387614,0.7546391076742669,0.5031602901641024,0.6825669384180644,0.016175626725281722,0.8124902416235242,0.9801840257718661,0.1575674393066103,0.2609307859870418,0.18113836593709148,0.7064615476911289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
366,0.7747372517435968,0.2140424279031724,0.26147739109928225,0.694258993471873,0.47498267010351336,0.4277230578444628,0.43255029216531843,0.3333333333333333,0.5217391304347814,0.1193131702558069,0.7015556503607547,0.3713887959300351,0.7957470959043762,0.08027107237583739,0.35797710610774314,0.4823876636827995,0.7186252765342467,0.17805209529128063,0.20023595299371122,0.8538628665223909,0.48649784126244555,0.0909459854980203,0.5211646823108003,3.700546295038749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91,0.696569844482314,0.6450079174149611,0.8527442001133276,0.9165464761477601,0.7648132259797563,0.7594530080570161,0.11616811170981083,1.0,0.30434782608695343,0.0644240337080898,0.5400749266214944,0.22342256121576937,0.06901052969248808,0.23416556478710868,0.7119052151939024,0.22983796562027603,0.6537289631011723,0.421861645938177,0.6665473333179521,0.8547503754275453,0.8139573746441325,0.7921561021679592,0.6325173461471789,1.1325179592720886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
339,0.9367003695950239,0.3743557988039202,0.06665377771986508,0.5207706114370739,0.8116537580806024,0.27667607736508587,0.7140340759268371,0.0,0.5217391304347814,0.7372168115981754,0.3094179623584286,0.5914411196679263,0.8372600212311139,0.12351308548848566,0.1378082680285951,0.6841229255173116,0.07411048520571689,0.508887392870612,0.5833422377070665,0.0093061947607741,0.5202502772162353,0.9664351405170575,0.4865061180121886,3.207535177820465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
897,0.2012834371214477,0.27481372175697893,0.20197587475567125,0.3999175022919994,0.5060609319275676,0.8415442185435573,0.013442811560259088,0.3333333333333333,0.2608695652173907,0.30366954984797173,0.7965832277571918,0.8039015618816128,0.04757397367087185,0.13699246439392354,0.9915184451256833,0.03688288155125008,0.5814546511238824,0.8732078308741837,0.35295450140898516,0.9808010754339973,0.9387284632703733,0.2962647955518081,0.9083009157976554,2.110370295276056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
564,0.6492979091644325,0.7918012188855267,0.603238476393835,0.9739075765290125,0.1596640923616065,0.9337113156011934,0.4381551906798395,0.6666666666666667,0.3913043478260789,0.41711905296911495,0.6523688368008153,0.49778736968089937,0.46193614629705704,0.30624339052867233,0.896932043645287,0.012859824255081254,0.03743537139799219,0.3797841800966012,0.9105445975063329,0.7564326583627335,0.38705765122450075,0.23113359675797773,0.1448852333802493,2.466616315666865,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
345,0.7955750242837302,0.6073588587466804,0.06390298672978295,0.6720742038127916,0.9498598045178593,0.06851257508720371,0.6380803435998218,0.6666666666666667,0.956521739130423,0.5128967314241327,0.5757963996259852,0.24993372285120635,0.9552226270876827,0.9180599761890855,0.5268921682292522,0.6853426248559682,0.37952966029825475,0.013234982633520909,0.22927592733611263,0.44034366865933816,0.5504922260182983,0.3953976465216328,0.4541678021366861,2.482837504459159,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
776,0.6192038954035027,0.7130130071756212,0.6480392175691192,0.7046851276869639,0.43020488385361855,0.708303567498523,0.3948715394194501,0.3333333333333333,0.2608695652173907,0.4501935285794416,0.1145773043047808,0.7538639011565678,0.6824574052785578,0.9409956859083888,0.8095059002678351,0.5027782782424066,0.32547060286792073,0.08389895396213509,0.7888993186691617,0.8744095783728875,0.5838923904080446,0.35592599777554534,0.37383663830387726,2.4891291345225257,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
241,0.7972809043049075,0.3202296985542882,0.058116253910763915,0.5630180218525468,0.828199843361047,0.2928542100551365,0.17700925782466065,0.3333333333333333,0.30434782608695343,0.9631347184883419,0.4919521489403302,0.974557033274716,0.5932698678473547,0.2133826350895717,0.11040226985965249,0.5154354601171032,0.29116156741962373,0.0965099390644043,0.5109017429636387,0.7635740796356532,0.9070316113868558,0.9225231309789848,0.02726126299814284,2.7800961151383814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,0.8232807655883204,0.950584985285475,0.43982917362083834,0.698409343955717,0.04212817199578012,0.726746805524241,0.6262482710618746,1.0,1.0,0.36268490158649314,0.29653622628019805,0.27751788220092605,0.8056096758881072,0.25281751340561953,0.9733157215491941,0.6730319301415015,0.47800596565679454,0.022702730913898572,0.31378544892734733,0.9051377881564958,0.538112813927252,0.4002426689545969,0.7562851371850758,2.089401027931721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
315,0.3269583778912877,0.6806466184982115,0.28571352439322767,0.063408445309655,0.6195016302656245,0.39586220234910313,0.5058688579835061,1.0,0.7826086956521721,0.5497296439742281,0.9418728083860654,0.6387235168938397,0.8225755849091196,0.05241374553747857,0.6201111886368,0.4554417895218572,0.23712436413164456,0.7490647595104389,0.8922022722239522,0.48557455018206386,0.6397204742220075,0.25097388772313145,0.17169112644445123,1.838097661488978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
600,0.47728863981916747,0.9137686929671819,0.4098554912393911,0.28654667143025425,0.6229136584385938,0.5317532683282931,0.017023436593049446,0.0,1.0,0.5387450350625416,0.5278071892361937,0.3902037415443435,0.6358601114432224,0.9385984524213951,0.013041142857506932,0.988138841852682,0.6441984691319923,0.6359049138163678,0.056011952155568645,0.8672218935879344,0.8690569417164605,0.8945276118870831,0.8274223194155703,2.4089059767141605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
